transaction_id,date,time,amount,type,method,upi_vpa,card_brand,card_last4,merchant,category,account_used,status,notes,is_recurring
212c1f7e-5660-42f8-bb12-b18f139819fc,2025-07-13,06:22:25,44946.22,debit,CARD,,Amex,4842,IRCTC,Health,Paytm Wallet,success,Health via IRCTC,False
bbbf4f23-4c7e-4e2e-9c5c-558ecaa1ef78,2025-11-14,06:22:25,23525.45,debit,UPI,shop@icici,,,Flipkart,Travel,HDFC Savings,success,Travel via Flipkart,False
f609570d-171d-412e-887a-08bf6aafdf9a,2025-06-14,06:22:25,41373.21,debit,CARD,,Amex,6368,Tata Cliq,Misc,ICICI Credit Card,success,Misc via Tata Cliq,True
e4332f7d-58bd-46fe-a110-a7cc39ea9a14,2025-10-13,06:22:25,35928.04,debit,UPI,shop@icici,,,Tata Cliq,Travel,HDFC Savings,success,Travel via Tata Cliq,True
f063ae21-8af7-40df-8598-1a8ad7558e27,2025-07-21,06:22:25,30642.06,debit,UPI,test@payu,,,Ola,Shopping,Paytm Wallet,failed,Shopping via Ola,True
8bc8655e-739b-440d-a7c8-adc64407fc5c,2025-06-22,06:22:25,48425.57,debit,UPI,amit@okaxis,,,Flipkart,Investments,ICICI Credit Card,failed,Investments via Flipkart,True
757063b9-b1fc-47df-bacf-7790913f854d,2025-06-23,06:22:25,18173.2,debit,UPI,rahul@ybl,,,Amazon,Health,HDFC Savings,failed,Health via Amazon,True
d93490fc-20cc-4a3c-b0b5-5b4312825733,2025-08-31,06:22:25,35575.03,debit,UPI,test@payu,,,Zomato,Shopping,ICICI Credit Card,success,Shopping via Zomato,False
857531aa-a267-4078-b614-a96327c810a0,2025-10-06,06:22:25,36065.07,debit,UPI,amit@okaxis,,,Ola,Groceries,Zerodha Investments,success,Groceries via Ola,False
095e22d8-7718-4a90-90d8-012455377ce1,2025-07-26,06:22:25,26624.65,debit,CARD,,Amex,5110,Amazon,Travel,Zerodha Investments,success,Travel via Amazon,False
f7877521-18d2-43f8-a46d-ff766c2c49de,2025-11-16,06:22:25,3997.19,debit,CARD,,RuPay,8978,Myntra,Health,Zerodha Investments,failed,Health via Myntra,False
f93556a5-94bb-4fc7-8a68-08bf7f1ec070,2025-10-28,06:22:25,33671.64,debit,CARD,,Amex,1323,Uber,Entertainment,Zerodha Investments,success,Entertainment via Uber,True
050bff48-f62a-4b43-b27c-2e05cd670082,2025-09-09,06:22:25,25974.41,debit,UPI,neha@oksbi,,,Zomato,Fuel,Zerodha Investments,success,Fuel via Zomato,True
2bec7f7a-aaba-4d87-a5ba-c52f4eec1b8f,2025-08-02,06:22:25,21602.63,debit,UPI,shop@icici,,,MakeMyTrip,Entertainment,Paytm Wallet,failed,Entertainment via MakeMyTrip,True
bdbaaf0f-8fea-4f21-9f2c-d26541d5a262,2025-10-13,06:22:25,17769.4,debit,UPI,rahul@ybl,,,Amazon,Fuel,ICICI Credit Card,success,Fuel via Amazon,True
d13bd49e-7824-4323-882c-e2dc1c5c233f,2025-10-19,06:22:25,21074.89,debit,UPI,amit@okaxis,,,Myntra,Shopping,ICICI Credit Card,failed,Shopping via Myntra,False
274b4e70-7dd4-497e-a617-7a43082dcfcf,2025-10-01,06:22:25,15954.04,debit,UPI,rahul@ybl,,,Uber,Fuel,Paytm Wallet,success,Fuel via Uber,False
6cacb880-6f16-493d-abb6-9b9e2e2d1ba1,2025-10-23,06:22:25,24779.15,debit,CARD,,Visa,7914,IRCTC,Shopping,Paytm Wallet,failed,Shopping via IRCTC,True
159376e4-c0c3-4d56-9f07-e829049bf92c,2025-06-20,06:22:25,7211.59,debit,UPI,shop@icici,,,Blinkit,Health,Zerodha Investments,failed,Health via Blinkit,False
aea3fe21-56b1-40ce-8604-c35010580421,2025-07-12,06:22:25,5492.89,debit,CARD,,Amex,4410,Swiggy,Groceries,Paytm Wallet,success,Groceries via Swiggy,True
ab016b30-b267-4b62-8066-b84f195edb28,2025-07-15,06:22:25,20249.67,debit,UPI,test@payu,,,IRCTC,Groceries,Paytm Wallet,failed,Groceries via IRCTC,False
43943197-08d0-4ae9-b006-04e36c8c22c5,2025-09-05,06:22:25,45756.1,debit,UPI,test@payu,,,Myntra,Fuel,Paytm Wallet,failed,Fuel via Myntra,False
d4a4e044-09a4-45c4-9319-5ca0ded56050,2025-08-19,06:22:25,48578.6,debit,UPI,neha@oksbi,,,Uber,Investments,Zerodha Investments,failed,Investments via Uber,True
4f761fda-31cf-49a4-9851-ae41ee341f75,2025-08-24,06:22:25,22149.72,debit,CARD,,RuPay,9002,MakeMyTrip,Shopping,HDFC Savings,success,Shopping via MakeMyTrip,True
b5b1ea49-9a00-4376-aab2-1c44c5889ad0,2025-09-05,06:22:25,44636.29,debit,UPI,rahul@ybl,,,Uber,Bills,Zerodha Investments,success,Bills via Uber,False
7f88d8bf-3d4c-4cf0-8309-3216a2414716,2025-10-22,06:22:25,16153.33,debit,UPI,shop@icici,,,IRCTC,Misc,HDFC Savings,success,Misc via IRCTC,False
88a9242d-7195-459d-85a1-3f67a76133b2,2025-10-22,06:22:25,8260.34,credit,CARD,,Visa,2233,Flipkart,Investments,HDFC Savings,success,Investments via Flipkart,True
67f47f9f-8ed0-42cf-b644-29f800d3bcbb,2025-09-26,06:22:25,19098.33,debit,UPI,neha@oksbi,,,Tata Cliq,Shopping,HDFC Savings,failed,Shopping via Tata Cliq,True
799d8f28-2885-4279-afa8-e8ad95624c30,2025-07-04,06:22:25,9291.79,debit,CARD,,Visa,7749,Amazon,Health,HDFC Savings,success,Health via Amazon,True
f05841d3-62d0-4733-9bae-84884f81cccb,2025-10-08,06:22:25,14285.95,debit,CARD,,Amex,2008,Swiggy,Fuel,Paytm Wallet,failed,Fuel via Swiggy,False
c8d60637-6bee-4dfe-9541-36e8533e4c7c,2025-11-13,06:22:25,41724.68,debit,CARD,,Visa,2845,IRCTC,Misc,ICICI Credit Card,success,Misc via IRCTC,True
67ad00dd-5f35-45e6-bbd7-f505359044e2,2025-09-14,06:22:25,30194.18,debit,CARD,,RuPay,7284,Flipkart,Groceries,Paytm Wallet,failed,Groceries via Flipkart,False
5043ce56-e554-4a8a-bc45-051e85954177,2025-08-16,06:22:25,22615.23,debit,CARD,,Mastercard,5686,MakeMyTrip,Entertainment,Paytm Wallet,failed,Entertainment via MakeMyTrip,True
496ffd77-db0f-42a6-9d17-18e5d310e961,2025-09-02,06:22:25,10000.16,debit,UPI,test@payu,,,Myntra,Groceries,HDFC Savings,failed,Groceries via Myntra,False
dc879299-4a27-45f5-8fca-0471c790f96c,2025-11-22,06:22:25,34880.0,debit,CARD,,Mastercard,2102,Amazon,Groceries,ICICI Credit Card,failed,Groceries via Amazon,False
b2aad4b4-49ed-4e18-9d49-566ce775ac84,2025-10-03,06:22:25,9557.31,debit,UPI,test@payu,,,Ola,Travel,Paytm Wallet,success,Travel via Ola,False
abdcce1a-16c4-4000-8e6f-c2d2a6b3fb4d,2025-05-31,06:22:25,48583.68,debit,UPI,rahul@ybl,,,MakeMyTrip,Misc,ICICI Credit Card,failed,Misc via MakeMyTrip,False
c963f8e3-be78-439d-b5f0-0ed0b77a8325,2025-06-04,06:22:25,43883.29,debit,CARD,,RuPay,8580,Ola,Entertainment,Paytm Wallet,success,Entertainment via Ola,False
035edbf4-21d5-4d58-833c-957b371e1ec9,2025-11-06,06:22:25,30154.42,debit,UPI,amit@okaxis,,,Swiggy,Fuel,ICICI Credit Card,failed,Fuel via Swiggy,True
9ba4690d-74aa-4b9b-ab40-6b1905a16c06,2025-07-29,06:22:25,34918.52,debit,UPI,shop@icici,,,BigBasket,Groceries,Zerodha Investments,failed,Groceries via BigBasket,False
bcf52be9-3e69-4f4b-a80b-e75ae66dd573,2025-08-05,06:22:25,43855.02,credit,CARD,,Amex,3447,Ola,Investments,Zerodha Investments,failed,Investments via Ola,False
6b6ed478-4963-459c-b218-6d78cd5cf60e,2025-09-10,06:22:25,16681.33,debit,UPI,shop@icici,,,Uber,Misc,ICICI Credit Card,failed,Misc via Uber,True
6d696b0b-eabb-43e9-8a07-506f95acbbf6,2025-06-03,06:22:25,38853.54,debit,CARD,,RuPay,6129,Flipkart,Dining,HDFC Savings,failed,Dining via Flipkart,True
69fc61ba-12b0-4d97-9081-15e86c2538e5,2025-08-15,06:22:25,35954.83,debit,UPI,amit@okaxis,,,IRCTC,Shopping,Paytm Wallet,failed,Shopping via IRCTC,False
9c2fa887-6195-412f-8271-205e576358d7,2025-09-24,06:22:25,27814.65,debit,UPI,test@payu,,,Tata Cliq,Investments,Zerodha Investments,failed,Investments via Tata Cliq,False
469dc3bb-22ae-4973-af65-44404ea43d90,2025-10-25,06:22:25,36301.75,debit,UPI,rahul@ybl,,,Tata Cliq,Fuel,Paytm Wallet,success,Fuel via Tata Cliq,True
79abd4a1-c16b-427e-90ad-63abb64dd85a,2025-06-23,06:22:25,32459.81,debit,UPI,neha@oksbi,,,Ola,Dining,Paytm Wallet,success,Dining via Ola,True
678b11f1-0069-4eae-bb85-a4e9aae9206b,2025-08-14,06:22:25,275.39,debit,CARD,,Visa,5345,Swiggy,Groceries,ICICI Credit Card,failed,Groceries via Swiggy,True
5ed5210d-7486-4e24-924b-3ecc9a820873,2025-06-12,06:22:25,34495.0,debit,CARD,,Amex,4929,Myntra,Shopping,Zerodha Investments,success,Shopping via Myntra,False
af3202f8-a0de-4d26-9be1-db93acb59836,2025-05-30,06:22:25,45020.6,debit,CARD,,RuPay,5488,BigBasket,Health,ICICI Credit Card,success,Health via BigBasket,True
4c227003-a98d-4f2d-b889-7f9f7b8e1339,2025-08-24,06:22:25,2318.31,debit,CARD,,Mastercard,7008,Tata Cliq,Bills,ICICI Credit Card,success,Bills via Tata Cliq,False
af396527-8c00-43c7-b72a-18454440a40c,2025-09-25,06:22:25,15389.12,debit,UPI,shop@icici,,,Blinkit,Dining,Zerodha Investments,failed,Dining via Blinkit,False
3bd8ced5-45b7-4511-8839-22d287ba9ab9,2025-06-22,06:22:25,44928.38,debit,UPI,rahul@ybl,,,BigBasket,Dining,Zerodha Investments,failed,Dining via BigBasket,True
a20156a0-264f-4cb1-b68a-fd514853c7e7,2025-06-18,06:22:25,9310.53,debit,UPI,rahul@ybl,,,Tata Cliq,Misc,HDFC Savings,failed,Misc via Tata Cliq,True
2d262c23-31ca-45c4-908a-feaa8b7d34eb,2025-08-11,06:22:25,46805.77,debit,CARD,,Amex,7383,MakeMyTrip,Misc,Zerodha Investments,failed,Misc via MakeMyTrip,True
846048fb-891d-4550-a497-eca8c6703556,2025-09-23,06:22:25,38421.93,debit,UPI,test@payu,,,MakeMyTrip,Groceries,ICICI Credit Card,success,Groceries via MakeMyTrip,False
21605062-b273-4b84-b448-6a24cb9d8420,2025-10-05,06:22:25,35679.11,debit,CARD,,Amex,8135,Uber,Misc,HDFC Savings,success,Misc via Uber,False
c04343d6-5184-4f15-8f34-e399a0354005,2025-08-05,06:22:25,43114.79,debit,CARD,,Visa,5563,BigBasket,Dining,Zerodha Investments,success,Dining via BigBasket,False
9476fba6-2e38-46c8-acf6-ccc20a6d1d98,2025-06-12,06:22:25,24771.06,debit,UPI,amit@okaxis,,,MakeMyTrip,Fuel,Paytm Wallet,failed,Fuel via MakeMyTrip,True
f7e89afe-dbbd-49e0-9880-da297b224cb1,2025-11-17,06:22:25,38739.01,debit,CARD,,Mastercard,7428,IRCTC,Misc,Zerodha Investments,failed,Misc via IRCTC,False
5382d7cf-8710-4b4b-a920-4f9362095757,2025-05-30,06:22:25,17566.99,debit,CARD,,Mastercard,9719,Flipkart,Shopping,Zerodha Investments,success,Shopping via Flipkart,True
bcc60370-3e94-486e-b32f-fb5f72c26363,2025-11-01,06:22:25,25253.19,debit,UPI,neha@oksbi,,,Uber,Entertainment,ICICI Credit Card,failed,Entertainment via Uber,True
629318b4-4dc6-4f78-9f39-a72d4f66d996,2025-10-31,06:22:25,13265.62,debit,CARD,,RuPay,7131,Uber,Groceries,Zerodha Investments,success,Groceries via Uber,True
53f3d977-ee92-457f-bbd4-025b81e509f1,2025-06-02,06:22:25,12421.2,debit,UPI,test@payu,,,Flipkart,Travel,Paytm Wallet,failed,Travel via Flipkart,True
adb0970a-2608-4ede-a130-d317b9933736,2025-08-26,06:22:25,29129.16,debit,CARD,,RuPay,1555,Swiggy,Bills,Zerodha Investments,success,Bills via Swiggy,False
f629abe4-3113-4871-8a0e-c16355506e16,2025-10-03,06:22:25,19023.33,credit,CARD,,Amex,8395,Ola,Investments,ICICI Credit Card,failed,Investments via Ola,True
75c6dd95-e59b-4d6d-860a-b63945367e98,2025-06-25,06:22:25,46979.16,debit,UPI,shop@icici,,,Blinkit,Shopping,HDFC Savings,failed,Shopping via Blinkit,True
304eac23-18bc-49c5-879c-6da4161bf402,2025-09-20,06:22:25,46154.33,debit,CARD,,Amex,9082,Zomato,Health,Zerodha Investments,success,Health via Zomato,True
b0c57bab-eae5-493c-b998-165e22bd7a71,2025-08-08,06:22:25,34293.34,debit,UPI,rahul@ybl,,,IRCTC,Fuel,Zerodha Investments,success,Fuel via IRCTC,True
4ce42326-55c1-4e54-a22c-a5c2614fce2d,2025-07-18,06:22:25,48446.05,debit,CARD,,Amex,4055,Swiggy,Health,Paytm Wallet,success,Health via Swiggy,True
b903a019-2c31-440f-994a-878574b5ac96,2025-06-30,06:22:25,557.25,debit,UPI,amit@okaxis,,,Flipkart,Fuel,Paytm Wallet,success,Fuel via Flipkart,True
7a0b3a18-f2cd-4664-94a1-8644ea338d8a,2025-11-21,06:22:25,47750.79,debit,UPI,rahul@ybl,,,Zomato,Dining,Zerodha Investments,success,Dining via Zomato,False
502d84d7-eb62-40e4-bc1b-17d63e99e793,2025-10-12,06:22:25,12762.88,debit,UPI,shop@icici,,,Ola,Dining,HDFC Savings,success,Dining via Ola,True
8896eae5-5da6-41d7-9f19-d12237e52622,2025-09-21,06:22:25,33283.3,debit,CARD,,Amex,9408,MakeMyTrip,Misc,Paytm Wallet,success,Misc via MakeMyTrip,True
2477fa32-5407-41f2-bbe6-6510e811f3f0,2025-10-27,06:22:25,15263.27,debit,UPI,neha@oksbi,,,Blinkit,Shopping,ICICI Credit Card,failed,Shopping via Blinkit,True
1c870104-cd44-4b06-ade3-b197f2dd9865,2025-07-21,06:22:25,32928.51,debit,UPI,neha@oksbi,,,Amazon,Entertainment,Zerodha Investments,success,Entertainment via Amazon,True
2b59a020-a19f-4f2e-9209-2ebf2fa67f8d,2025-11-18,06:22:25,5238.32,debit,UPI,rahul@ybl,,,IRCTC,Investments,ICICI Credit Card,failed,Investments via IRCTC,False
654c88f0-c69c-45eb-97a4-e08570371eb6,2025-10-14,06:22:25,25225.54,credit,CARD,,RuPay,9849,Flipkart,Investments,ICICI Credit Card,failed,Investments via Flipkart,True
b6931e74-8ff8-415e-8a48-cb1ace6b1851,2025-09-08,06:22:25,8653.33,debit,UPI,neha@oksbi,,,Ola,Investments,Paytm Wallet,success,Investments via Ola,True
45164c62-16b3-4803-a2e7-d9da49647421,2025-10-22,06:22:25,41924.38,debit,CARD,,Mastercard,9944,IRCTC,Entertainment,HDFC Savings,failed,Entertainment via IRCTC,True
70b9dc00-18b3-441e-9a05-42b048422f7b,2025-11-14,06:22:25,30508.87,debit,CARD,,Visa,8378,Blinkit,Entertainment,HDFC Savings,success,Entertainment via Blinkit,False
76a59f21-8417-4201-8997-58c81f80aff4,2025-10-09,06:22:25,39392.85,debit,CARD,,Visa,8929,Tata Cliq,Fuel,HDFC Savings,failed,Fuel via Tata Cliq,False
e275f65e-73ad-4068-a70e-4606189f88b8,2025-11-16,06:22:25,33376.47,debit,UPI,test@payu,,,MakeMyTrip,Health,ICICI Credit Card,failed,Health via MakeMyTrip,True
97acdb03-35a3-4001-bbab-26af0ce3aa5e,2025-08-12,06:22:25,49555.21,debit,UPI,amit@okaxis,,,Swiggy,Fuel,Zerodha Investments,failed,Fuel via Swiggy,True
a907a05f-2473-4e5b-bbc8-46bd15415400,2025-09-09,06:22:25,43510.48,debit,CARD,,Visa,5625,MakeMyTrip,Groceries,HDFC Savings,failed,Groceries via MakeMyTrip,True
8ce35b79-a8b3-4423-bc8e-a1302ceba26e,2025-10-07,06:22:25,13497.55,debit,UPI,test@payu,,,Amazon,Health,Zerodha Investments,success,Health via Amazon,False
98259cad-a960-4a5b-a37e-fb5230c1bfb4,2025-10-24,06:22:25,39206.08,debit,UPI,test@payu,,,MakeMyTrip,Investments,Zerodha Investments,failed,Investments via MakeMyTrip,False
57c0fd30-7754-4c87-a272-abb1133e83bf,2025-10-10,06:22:25,13849.64,debit,UPI,shop@icici,,,IRCTC,Dining,HDFC Savings,success,Dining via IRCTC,False
a058edb8-ecec-492f-9e14-b0182403030a,2025-06-19,06:22:25,20706.67,debit,UPI,shop@icici,,,Ola,Fuel,ICICI Credit Card,failed,Fuel via Ola,False
db12fd99-4b24-4c7c-8449-eae9c2a95ba8,2025-08-25,06:22:25,41861.43,debit,CARD,,RuPay,3390,Blinkit,Health,Paytm Wallet,failed,Health via Blinkit,False
03e97d84-d5e1-4a91-a7cf-c7d5c8a740ae,2025-08-07,06:22:25,15299.86,debit,UPI,shop@icici,,,Blinkit,Health,Paytm Wallet,success,Health via Blinkit,False
eaa590bc-ef62-4524-852b-ad029dfc06d6,2025-10-25,06:22:25,31177.02,debit,UPI,test@payu,,,Zomato,Misc,Paytm Wallet,success,Misc via Zomato,False
255422ec-f700-4693-a56b-d55ab2a41dab,2025-10-24,06:22:25,9645.98,debit,CARD,,Amex,7692,BigBasket,Groceries,Paytm Wallet,success,Groceries via BigBasket,True
42d6bb5e-b9a0-4f85-8484-f50468b65d57,2025-07-05,06:22:25,22153.81,credit,CARD,,RuPay,7224,Flipkart,Investments,Zerodha Investments,failed,Investments via Flipkart,True
5d79a0b0-412b-4886-a89b-e2a8f07ee53c,2025-10-25,06:22:25,41346.83,debit,UPI,neha@oksbi,,,Zomato,Misc,ICICI Credit Card,success,Misc via Zomato,True
75fffd55-f48d-458c-a869-3ccb80f6d83f,2025-10-04,06:22:25,3262.24,debit,UPI,amit@okaxis,,,IRCTC,Fuel,ICICI Credit Card,failed,Fuel via IRCTC,False
6d260d34-c077-4a78-a037-4fcf6a747a49,2025-06-24,06:22:25,4883.07,debit,CARD,,RuPay,5703,Flipkart,Groceries,Zerodha Investments,failed,Groceries via Flipkart,False
43965e1d-cd25-4c04-8efd-4f31e25f04fe,2025-06-18,06:22:25,8573.25,debit,CARD,,RuPay,8896,Amazon,Bills,Paytm Wallet,success,Bills via Amazon,False
397f024a-4ba8-4cb0-bcd5-a5d3ea9c183f,2025-11-03,06:22:25,4033.89,debit,UPI,test@payu,,,Swiggy,Misc,HDFC Savings,success,Misc via Swiggy,True
