transaction_id,date,time,amount,type,method,upi_vpa,card_brand,card_last4,merchant,category,account_used,status,notes,is_recurring
51143c75-c512-4bd0-83ca-185c5bd2854b,2025-08-25,06:22:25,20083.18,debit,CARD,,RuPay,9575,Blinkit,Dining,ICICI Credit Card,failed,Dining via Blinkit,False
53bf5fc5-e99b-45e7-b69d-ad8eaaa9f5f6,2025-07-19,06:22:25,1549.73,credit,CARD,,Mastercard,1841,IRCTC,Investments,Zerodha Investments,failed,Investments via IRCTC,False
94bfebfb-e868-4b8b-8538-148d96713c72,2025-09-23,06:22:25,19869.83,debit,CARD,,Amex,1688,Flipkart,Dining,HDFC Savings,failed,Dining via Flipkart,False
1736327b-c564-44d7-8c46-0926c068a13b,2025-07-18,06:22:25,824.6,debit,CARD,,Visa,5619,Tata Cliq,Misc,HDFC Savings,failed,Misc via Tata Cliq,False
6598731a-9b39-4c95-aa5a-71d53ce4ca24,2025-09-03,06:22:25,14621.45,debit,UPI,test@payu,,,Amazon,Shopping,Paytm Wallet,success,Shopping via Amazon,True
7c283835-ec7e-4438-bf44-098196d77c4d,2025-08-31,06:22:25,9424.69,debit,UPI,amit@okaxis,,,Ola,Dining,Paytm Wallet,success,Dining via Ola,False
669f0e41-6763-4df1-9f45-0d5e2cf16efc,2025-06-05,06:22:25,14051.47,debit,UPI,shop@icici,,,BigBasket,Groceries,ICICI Credit Card,success,Groceries via BigBasket,False
4b8ca2af-5596-4c32-94d7-ce17d7ed67f5,2025-08-13,06:22:25,44515.69,debit,CARD,,Amex,5570,Swiggy,Bills,ICICI Credit Card,failed,Bills via Swiggy,True
203ffb81-b426-468d-81a0-01bbd6f55d69,2025-09-29,06:22:25,21119.47,debit,UPI,test@payu,,,Ola,Dining,Paytm Wallet,failed,Dining via Ola,False
d74644d9-261c-42d2-b7fd-19f64b10e6d7,2025-11-12,06:22:25,20313.07,debit,UPI,test@payu,,,Swiggy,Dining,HDFC Savings,failed,Dining via Swiggy,True
11b83f14-fb2e-4197-a529-03824db13967,2025-10-02,06:22:25,25805.84,debit,CARD,,Amex,4807,Amazon,Bills,Zerodha Investments,success,Bills via Amazon,False
92271cd0-d9a4-4b34-8a62-3454ecafd0e0,2025-11-01,06:22:25,12872.7,debit,CARD,,RuPay,1563,Myntra,Shopping,Paytm Wallet,failed,Shopping via Myntra,True
e849da27-055e-406e-9845-cd880f10cdcc,2025-10-20,06:22:25,38822.4,debit,UPI,neha@oksbi,,,Myntra,Bills,Paytm Wallet,failed,Bills via Myntra,True
cd5e03cb-d84d-497e-b93e-1d995d7a6269,2025-09-03,06:22:25,43718.85,debit,UPI,neha@oksbi,,,BigBasket,Travel,ICICI Credit Card,failed,Travel via BigBasket,True
73138159-5602-4e5f-89bc-bcfc73a82b54,2025-07-04,06:22:25,15610.0,debit,CARD,,Visa,3465,Myntra,Entertainment,Zerodha Investments,failed,Entertainment via Myntra,False
267d3f67-93ed-420a-b8bb-b504e0d22c69,2025-08-14,06:22:25,48855.42,debit,UPI,rahul@ybl,,,Blinkit,Health,HDFC Savings,success,Health via Blinkit,False
b908e626-b13d-4269-a6d6-76dcba40b73b,2025-11-08,06:22:25,45091.07,debit,CARD,,Amex,2136,Zomato,Entertainment,Paytm Wallet,failed,Entertainment via Zomato,True
5b3eb0bd-6023-4028-bc45-d8422255b339,2025-10-11,06:22:25,38036.62,debit,CARD,,RuPay,7065,Uber,Fuel,Zerodha Investments,failed,Fuel via Uber,True
64f01beb-b406-4e15-908b-de5635cd9613,2025-10-17,06:22:25,3772.67,debit,CARD,,Mastercard,5751,MakeMyTrip,Fuel,Paytm Wallet,failed,Fuel via MakeMyTrip,True
a8e6379a-b0ab-400e-a20e-0a809b4cf6bd,2025-09-09,06:22:25,11617.2,debit,UPI,test@payu,,,IRCTC,Health,Zerodha Investments,failed,Health via IRCTC,False
0120385c-32e7-4a0d-89cd-0b2f8c9de8d6,2025-10-31,06:22:25,37230.72,debit,CARD,,Visa,8157,IRCTC,Shopping,ICICI Credit Card,failed,Shopping via IRCTC,False
7c1a84e3-06d6-4fea-a844-850ad0686550,2025-09-11,06:22:25,41831.22,debit,CARD,,Amex,7620,Tata Cliq,Bills,Zerodha Investments,failed,Bills via Tata Cliq,False
f38c1ee8-ceb9-4e59-8284-633cbf21013d,2025-06-26,06:22:25,1440.76,debit,CARD,,Amex,7060,Zomato,Entertainment,HDFC Savings,success,Entertainment via Zomato,True
8b2e8987-bb7b-47c7-9c76-c3c35c5fe63d,2025-10-31,06:22:25,40098.51,debit,UPI,amit@okaxis,,,Blinkit,Bills,HDFC Savings,failed,Bills via Blinkit,False
534d49f4-fa7b-41c9-b2bd-bb1fa6c71955,2025-07-31,06:22:25,1893.97,debit,UPI,test@payu,,,Uber,Travel,HDFC Savings,success,Travel via Uber,False
e8df5f19-1c36-4a0f-ad7c-bda816e86bfd,2025-06-13,06:22:25,38435.75,debit,UPI,shop@icici,,,Myntra,Travel,ICICI Credit Card,failed,Travel via Myntra,False
e4537603-3033-4d65-8068-76c0cdc8c77f,2025-11-10,06:22:25,24580.2,debit,CARD,,Mastercard,3146,Myntra,Travel,Zerodha Investments,success,Travel via Myntra,True
abc80290-6284-4e61-ac3f-f411ac846255,2025-11-19,06:22:25,29984.86,debit,CARD,,Visa,1519,Uber,Travel,ICICI Credit Card,failed,Travel via Uber,False
d470a2d3-803a-4293-b6ef-1687f7feeda6,2025-10-08,06:22:25,23743.28,debit,CARD,,Mastercard,4382,Ola,Dining,HDFC Savings,success,Dining via Ola,True
e2e32608-f2a7-499e-8bd7-1118eabe4313,2025-10-17,06:22:25,48477.42,debit,UPI,neha@oksbi,,,Amazon,Entertainment,Paytm Wallet,failed,Entertainment via Amazon,True
7e2d72da-4535-4f23-800f-5eff2f72401b,2025-08-23,06:22:25,13313.6,debit,UPI,rahul@ybl,,,Blinkit,Health,ICICI Credit Card,failed,Health via Blinkit,True
e42169cf-1115-4b25-b08e-ccb21966962c,2025-05-30,06:22:25,33843.38,debit,UPI,shop@icici,,,Tata Cliq,Fuel,Paytm Wallet,failed,Fuel via Tata Cliq,False
331ff130-7ae6-4112-9eb8-720115574891,2025-08-10,06:22:25,10245.53,debit,UPI,rahul@ybl,,,Blinkit,Health,HDFC Savings,failed,Health via Blinkit,True
0e633b46-84f2-46ed-89cf-638e2f44ab18,2025-08-08,06:22:25,49658.02,debit,CARD,,RuPay,6563,Flipkart,Misc,Paytm Wallet,failed,Misc via Flipkart,True
f74118b1-7fb1-4fac-9f7a-a7789ebf9e10,2025-11-16,06:22:25,22485.02,debit,CARD,,Mastercard,7651,Myntra,Bills,HDFC Savings,failed,Bills via Myntra,True
6178fabe-03c0-4302-bbc4-d65a43645e50,2025-10-22,06:22:25,33250.35,debit,UPI,amit@okaxis,,,Zomato,Bills,HDFC Savings,failed,Bills via Zomato,False
703d32bb-213f-4b6c-85b6-2103fdabc786,2025-06-29,06:22:25,46394.28,debit,CARD,,Mastercard,7865,Myntra,Fuel,Zerodha Investments,success,Fuel via Myntra,False
f7961560-0a71-4cac-adc0-b3c02d06d2df,2025-10-17,06:22:25,37225.03,debit,CARD,,Visa,1707,Blinkit,Dining,Zerodha Investments,failed,Dining via Blinkit,True
760ee00f-60c6-4d92-9974-36cda2e86e3a,2025-08-17,06:22:25,38129.64,debit,UPI,rahul@ybl,,,Ola,Dining,Zerodha Investments,success,Dining via Ola,True
27d3ba92-2e3a-4528-b2a5-e4ce67bea46e,2025-06-12,06:22:25,31211.79,debit,UPI,neha@oksbi,,,Flipkart,Misc,Paytm Wallet,failed,Misc via Flipkart,False
28faf6ca-06d2-4339-971c-20b73ae7a1f0,2025-06-12,06:22:25,18427.69,debit,UPI,rahul@ybl,,,Blinkit,Travel,Paytm Wallet,success,Travel via Blinkit,True
46167abc-4059-44b7-b22e-621e243806bb,2025-10-16,06:22:25,27857.89,debit,CARD,,RuPay,5935,Amazon,Shopping,Paytm Wallet,success,Shopping via Amazon,True
fe98d2a9-aad9-4630-8d3d-36ef5e73a7e6,2025-07-27,06:22:25,45143.98,debit,CARD,,Visa,5119,Uber,Dining,ICICI Credit Card,failed,Dining via Uber,False
62dcce74-36ed-4e5c-b768-97f39eea6d27,2025-09-17,06:22:25,8006.51,debit,UPI,test@payu,,,Tata Cliq,Health,Paytm Wallet,success,Health via Tata Cliq,False
698b679a-95db-4d59-b666-e6b77a058c88,2025-10-12,06:22:25,8886.87,debit,UPI,test@payu,,,Tata Cliq,Misc,Zerodha Investments,success,Misc via Tata Cliq,True
439e02cb-8ca7-440c-8e8c-c939613f4d7e,2025-07-23,06:22:25,39890.79,debit,CARD,,Mastercard,1629,Blinkit,Bills,ICICI Credit Card,success,Bills via Blinkit,False
87f4b2d1-b3a6-4177-bbce-5a166bf85fa1,2025-05-31,06:22:25,23705.89,debit,UPI,amit@okaxis,,,Uber,Groceries,Paytm Wallet,failed,Groceries via Uber,False
abc64b64-32de-4763-b4d8-6f95419e818b,2025-10-21,06:22:25,42984.73,debit,UPI,amit@okaxis,,,Uber,Travel,Zerodha Investments,failed,Travel via Uber,False
ba8fa824-c8cf-4f88-b869-5aca7856a1f1,2025-07-16,06:22:25,30636.66,debit,UPI,amit@okaxis,,,Flipkart,Groceries,Zerodha Investments,failed,Groceries via Flipkart,True
e09b7a1a-61f1-49e9-aaec-a22d782d5246,2025-07-23,06:22:25,39012.85,debit,CARD,,Visa,8227,BigBasket,Shopping,HDFC Savings,success,Shopping via BigBasket,True
33d3b1b7-fdad-4db4-9615-0815bfdd44ef,2025-08-12,06:22:25,13424.09,debit,CARD,,Visa,5522,Flipkart,Misc,Zerodha Investments,success,Misc via Flipkart,False
629c2eac-5fe0-4f43-94b5-c3cde9969d46,2025-09-04,06:22:25,48245.88,debit,UPI,amit@okaxis,,,IRCTC,Fuel,ICICI Credit Card,failed,Fuel via IRCTC,True
4414aa57-4ce9-482e-afea-4e06c7c0660f,2025-11-21,06:22:25,27680.06,debit,CARD,,Mastercard,9273,IRCTC,Bills,ICICI Credit Card,success,Bills via IRCTC,True
03696c0e-038e-48a4-9730-5160e04ea86e,2025-07-04,06:22:25,47399.95,debit,CARD,,RuPay,6321,MakeMyTrip,Entertainment,Zerodha Investments,success,Entertainment via MakeMyTrip,True
5954bce8-852c-47c1-85c8-39070846b39d,2025-11-12,06:22:25,14013.66,debit,UPI,shop@icici,,,Swiggy,Health,ICICI Credit Card,success,Health via Swiggy,True
e28a23e0-97be-4c85-ae45-44345700cc50,2025-10-12,06:22:25,32170.86,debit,UPI,shop@icici,,,Ola,Entertainment,HDFC Savings,failed,Entertainment via Ola,False
6ffc32b9-aec3-488a-83f2-547a266eddf7,2025-06-28,06:22:25,10173.46,debit,CARD,,Mastercard,1133,IRCTC,Entertainment,Paytm Wallet,success,Entertainment via IRCTC,True
f3f6bb10-fe10-4c25-af9c-9ff63c0ba1c0,2025-06-08,06:22:25,8161.13,credit,CARD,,RuPay,6482,Zomato,Investments,HDFC Savings,failed,Investments via Zomato,True
b035e4d3-0087-4995-a089-813b6d3ff6d3,2025-11-05,06:22:25,33176.0,debit,CARD,,Amex,5721,BigBasket,Travel,Paytm Wallet,failed,Travel via BigBasket,True
afc7b1fb-1478-403c-a99c-7af8ca40cec7,2025-08-15,06:22:25,36042.99,debit,CARD,,Mastercard,2860,Ola,Entertainment,Paytm Wallet,success,Entertainment via Ola,True
c5f5ba36-ff60-419e-8ce4-5db09a912cc7,2025-07-13,06:22:25,18935.16,debit,UPI,amit@okaxis,,,Flipkart,Groceries,Zerodha Investments,success,Groceries via Flipkart,False
82b2aab2-e453-4640-92c7-79b56a33223b,2025-06-09,06:22:25,43679.28,debit,UPI,rahul@ybl,,,Tata Cliq,Fuel,HDFC Savings,success,Fuel via Tata Cliq,True
2da25fd4-59bb-4893-bf7f-88253ae4660f,2025-11-22,06:22:25,15648.85,debit,UPI,rahul@ybl,,,Amazon,Health,Zerodha Investments,failed,Health via Amazon,False
834d8574-af3f-4fc9-936d-5882f82daed9,2025-07-11,06:22:25,12398.32,debit,CARD,,Amex,5258,Myntra,Shopping,ICICI Credit Card,failed,Shopping via Myntra,False
bc029af9-b210-4c5e-aa8a-6e28bba899e3,2025-06-23,06:22:25,26570.3,debit,CARD,,Mastercard,4870,IRCTC,Entertainment,Paytm Wallet,success,Entertainment via IRCTC,True
2f3c5d58-32d2-4169-a33b-9b1531c674a2,2025-09-24,06:22:25,42693.04,debit,CARD,,Visa,3599,Swiggy,Dining,Paytm Wallet,success,Dining via Swiggy,False
780b8f1c-83f5-4c59-a282-c29fd32d8b02,2025-10-06,06:22:25,35916.5,debit,UPI,amit@okaxis,,,Zomato,Shopping,ICICI Credit Card,failed,Shopping via Zomato,True
13595fe8-6577-4955-85e6-2f9199fad022,2025-10-14,06:22:25,19501.42,debit,CARD,,Amex,8334,Zomato,Misc,Zerodha Investments,success,Misc via Zomato,False
06cbb22a-1bf8-4ad4-93da-c8d3f51284b5,2025-07-27,06:22:25,8692.95,debit,UPI,shop@icici,,,Amazon,Shopping,HDFC Savings,failed,Shopping via Amazon,False
7bda4205-9e87-4fd5-a0db-847b7403bbfb,2025-06-27,06:22:25,7974.74,debit,CARD,,Visa,1683,Uber,Entertainment,Zerodha Investments,failed,Entertainment via Uber,False
8b068e5c-0a0c-4a30-a787-a496568a43c8,2025-09-11,06:22:25,4375.65,debit,UPI,rahul@ybl,,,Zomato,Entertainment,Zerodha Investments,failed,Entertainment via Zomato,False
ff6201d7-c663-45e2-b854-d05739b3521b,2025-08-29,06:22:25,26001.35,debit,UPI,shop@icici,,,Uber,Health,HDFC Savings,failed,Health via Uber,False
320b66bd-ee37-4fa6-a1ed-adeb2c64757a,2025-09-03,06:22:25,12330.83,debit,UPI,amit@okaxis,,,Myntra,Groceries,HDFC Savings,failed,Groceries via Myntra,False
1d1ac486-d459-45d3-ad1f-d435ea285a7e,2025-06-09,06:22:25,28010.24,debit,CARD,,Visa,8478,Blinkit,Bills,ICICI Credit Card,failed,Bills via Blinkit,False
4d3d82d2-91ae-421c-a2e8-9875c49139b7,2025-10-12,06:22:25,2302.77,debit,UPI,rahul@ybl,,,Blinkit,Groceries,HDFC Savings,success,Groceries via Blinkit,True
4622fe67-ff32-4eea-85ab-7c185fe765d5,2025-06-11,06:22:25,11118.28,debit,UPI,amit@okaxis,,,BigBasket,Travel,ICICI Credit Card,failed,Travel via BigBasket,False
4604061c-4c7b-434b-9c76-9ad91c34c72c,2025-11-05,06:22:25,49460.18,debit,CARD,,Visa,7000,Myntra,Health,Paytm Wallet,failed,Health via Myntra,True
6a9481f5-dfc5-4436-88aa-ab96236d9afd,2025-06-24,06:22:25,26933.11,debit,UPI,shop@icici,,,BigBasket,Travel,HDFC Savings,success,Travel via BigBasket,True
31cbe610-41bf-4fa1-9669-0ba7e077cd3b,2025-09-26,06:22:25,4125.21,debit,UPI,amit@okaxis,,,IRCTC,Bills,HDFC Savings,failed,Bills via IRCTC,True
14aad201-9b91-4022-a8d4-5508386928aa,2025-11-05,06:22:25,41444.49,debit,UPI,neha@oksbi,,,MakeMyTrip,Misc,ICICI Credit Card,failed,Misc via MakeMyTrip,True
28387d59-ca13-4125-955c-bffe2b8071a1,2025-08-21,06:22:25,23393.45,debit,UPI,amit@okaxis,,,Ola,Fuel,Paytm Wallet,failed,Fuel via Ola,True
a7b65a80-f16a-46cf-a778-b6a6ffc655ea,2025-10-02,06:22:25,29571.92,debit,CARD,,RuPay,3078,Ola,Dining,Zerodha Investments,failed,Dining via Ola,True
0be0fc51-877f-4a13-a061-919c047d041d,2025-09-30,06:22:25,38544.67,debit,CARD,,RuPay,5997,Uber,Travel,HDFC Savings,failed,Travel via Uber,True
7bcb0721-d0a7-4b54-bd80-b2130cad10af,2025-05-28,06:22:25,7322.1,debit,CARD,,Amex,3799,Zomato,Bills,Zerodha Investments,success,Bills via Zomato,False
456e2da0-4412-4a78-96f7-abf91fdb2a4b,2025-07-27,06:22:25,4206.62,debit,CARD,,Visa,2325,Tata Cliq,Misc,Paytm Wallet,failed,Misc via Tata Cliq,True
f47cf412-ab73-4767-a3b8-e8fb6aefc616,2025-09-19,06:22:25,16986.31,debit,CARD,,Visa,5070,BigBasket,Bills,HDFC Savings,failed,Bills via BigBasket,False
3241a979-2616-4ef0-9a93-a5c6c773ff1a,2025-09-02,06:22:25,7151.44,debit,UPI,rahul@ybl,,,MakeMyTrip,Groceries,Paytm Wallet,failed,Groceries via MakeMyTrip,False
fd23d12c-ec15-4c2c-a454-b744ea986337,2025-07-14,06:22:25,44316.22,debit,UPI,amit@okaxis,,,Blinkit,Entertainment,ICICI Credit Card,failed,Entertainment via Blinkit,False
4b08263f-868b-42e9-9002-ea97ae3397d2,2025-08-15,06:22:25,34663.76,debit,UPI,shop@icici,,,Flipkart,Entertainment,ICICI Credit Card,failed,Entertainment via Flipkart,False
70c4d1d1-4c62-4ec0-8493-618192063fcc,2025-10-26,06:22:25,25898.81,debit,CARD,,Mastercard,3712,Myntra,Shopping,ICICI Credit Card,success,Shopping via Myntra,True
f8a7024a-c575-495f-b6f0-d3236ae0d853,2025-06-23,06:22:25,9635.44,debit,CARD,,Visa,5166,Blinkit,Bills,Paytm Wallet,success,Bills via Blinkit,False
32e7c2c0-e565-4641-91ad-90e5e4a6ad15,2025-06-09,06:22:25,32678.26,debit,CARD,,Visa,1197,Blinkit,Groceries,Zerodha Investments,failed,Groceries via Blinkit,False
7b4200a4-e7d1-495d-92a1-13271db28bed,2025-08-25,06:22:25,12539.78,debit,CARD,,Mastercard,6561,Blinkit,Dining,ICICI Credit Card,failed,Dining via Blinkit,False
6a1054c0-0c17-4d56-94a1-c79b062c6ef8,2025-09-28,06:22:25,2764.47,debit,UPI,test@payu,,,Ola,Fuel,HDFC Savings,failed,Fuel via Ola,False
373935d0-82e5-4c5c-8cf3-e7087a41d34a,2025-09-07,06:22:25,42055.97,debit,UPI,shop@icici,,,MakeMyTrip,Travel,Zerodha Investments,failed,Travel via MakeMyTrip,False
5f784c2b-5a6e-498e-849b-062d5a444aa3,2025-11-19,06:22:25,28117.85,debit,CARD,,Mastercard,4944,IRCTC,Shopping,Zerodha Investments,success,Shopping via IRCTC,True
1e4a634a-ef92-4230-bdd3-ff36b89e602c,2025-07-03,06:22:25,34578.86,debit,UPI,neha@oksbi,,,Uber,Bills,Paytm Wallet,failed,Bills via Uber,True
c349f5a6-cd90-43be-8203-08a1295380a1,2025-05-31,06:22:25,17540.28,debit,CARD,,RuPay,1170,Blinkit,Health,Zerodha Investments,success,Health via Blinkit,False
8ce07ce1-5ce9-4af6-b7df-b67661169df3,2025-06-01,06:22:25,34148.25,debit,UPI,neha@oksbi,,,Ola,Fuel,Zerodha Investments,failed,Fuel via Ola,False
563f0e49-4707-4eac-92d4-014c5dfceb01,2025-07-24,06:22:25,7917.35,debit,CARD,,RuPay,5151,Amazon,Misc,Zerodha Investments,success,Misc via Amazon,False
6327d856-7acb-4397-9aca-5205294057ef,2025-09-16,06:22:25,42226.93,debit,UPI,shop@icici,,,Tata Cliq,Travel,Zerodha Investments,failed,Travel via Tata Cliq,False
